"Date","Price","Open","High","Low","Vol.","Change %"
"05/09/2022","7,120.70","7,205.60","7,205.60","7,092.30","692.26M","-1.18%"
"05/10/2022","7,051.20","7,120.70","7,120.70","6,939.50","939.44M","-0.98%"
"05/11/2022","7,064.70","7,051.20","7,064.70","6,991.80","702.38M","0.19%"
"05/12/2022","6,941.00","7,064.70","7,064.70","6,930.20","801.68M","-1.75%"
"05/13/2022","7,075.10","6,941.00","7,075.10","6,941.00","725.15M","1.93%"
"05/16/2022","7,093.00","7,075.10","7,149.50","7,075.10","582.38M","0.25%"
"05/17/2022","7,112.50","7,093.00","7,129.50","7,093.00","630.91M","0.27%"
"05/18/2022","7,182.70","7,112.50","7,199.00","7,112.50","658.07M","0.99%"
"05/19/2022","7,064.50","7,182.70","7,182.70","7,037.60","771.90M","-1.65%"
"05/20/2022","7,145.60","7,064.50","7,154.60","7,064.50","698.13M","1.15%"
"05/23/2022","7,148.90","7,145.60","7,196.00","7,135.80","559.69M","0.05%"
"05/24/2022","7,128.80","7,148.90","7,165.80","7,114.00","925.34M","-0.28%"
"05/25/2022","7,155.20","7,218.60","7,218.60","7,134.60","654.39M","0.37%"
"05/26/2022","7,105.90","7,155.20","7,181.40","7,105.90","598.82M","-0.69%"
"05/27/2022","7,182.70","7,105.90","7,196.70","7,105.90","562.13M","1.08%"
"05/30/2022","7,286.60","7,182.70","7,286.60","7,182.70","636.97M","1.45%"
"05/31/2022","7,211.20","7,286.60","7,288.40","7,211.20","1.24B","-1.03%"
"06/01/2022","7,234.00","7,211.20","7,238.20","7,204.40","905.28M","0.32%"
"06/02/2022","7,175.90","7,234.00","7,234.00","7,150.50","740.28M","-0.80%"
"06/03/2022","7,238.80","7,175.90","7,254.60","7,175.90","639.35M","0.88%"
"06/06/2022","7,206.30","7,238.80","7,238.80","7,195.20","503.01M","-0.45%"
"06/07/2022","7,095.70","7,206.30","7,209.00","7,082.20","691.35M","-1.53%"
"06/08/2022","7,121.10","7,095.70","7,162.10","7,095.70","764.08M","0.36%"
"06/09/2022","7,019.70","7,121.10","7,121.10","7,019.70","677.26M","-1.42%"
"06/10/2022","6,932.00","7,019.70","7,019.70","6,926.90","747.78M","-1.25%"
"06/14/2022","6,686.00","6,932.00","6,932.00","6,566.10","1.28B","-3.55%"
"06/15/2022","6,601.00","6,686.00","6,686.00","6,589.70","942.01M","-1.27%"
"06/16/2022","6,591.10","6,601.00","6,671.60","6,583.90","948.24M","-0.15%"
"06/17/2022","6,474.80","6,591.10","6,591.10","6,410.40","1.73B","-1.76%"
"06/20/2022","6,433.40","6,474.80","6,493.40","6,407.00","857.63M","-0.64%"
"06/21/2022","6,523.80","6,433.40","6,537.70","6,433.40","884.89M","1.41%"
"06/22/2022","6,508.50","6,523.80","6,557.80","6,493.20","914.87M","-0.23%"
"06/23/2022","6,528.40","6,508.50","6,551.80","6,495.00","906.15M","0.31%"
"06/24/2022","6,578.70","6,528.40","6,585.10","6,501.60","829.30M","0.77%"
