"Date","Price","Open","High","Low","Vol.","Change %"
"04/18/2023","20,650.51","20,643.41","20,742.39","20,559.08","2.35B","-0.63%"
"04/19/2023","20,367.76","20,633.00","20,633.00","20,336.71","2.18B","-1.37%"
"04/20/2023","20,396.97","20,354.83","20,472.50","20,308.33","2.05B","0.14%"
"04/21/2023","20,075.73","20,330.15","20,378.90","19,974.91","2.49B","-1.57%"
"04/24/2023","19,959.94","20,049.87","20,146.37","19,734.68","2.25B","-0.58%"
"04/25/2023","19,617.88","19,903.53","19,910.28","19,527.63","2.20B","-1.71%"
"04/26/2023","19,757.27","19,520.97","19,903.73","19,520.97","1.94B","0.71%"
"04/27/2023","19,840.28","19,736.35","19,880.29","19,662.60","2.15B","0.42%"
"04/28/2023","19,894.57","19,936.02","20,167.88","19,879.07","2.57B","0.27%"
"05/02/2023","19,933.81","20,122.90","20,286.46","19,761.13","1.46B","0.20%"
"05/03/2023","19,699.16","19,686.15","19,721.96","19,538.72","1.46B","-1.18%"
"05/04/2023","19,948.73","19,695.73","19,979.77","19,695.73","3.21B","1.27%"
"05/05/2023","20,049.31","20,061.00","20,208.75","19,968.41","3.32B","0.50%"
"05/08/2023","20,297.03","20,128.18","20,321.74","20,081.70","4.29B","1.24%"
"05/09/2023","19,867.58","20,252.13","20,297.83","19,817.78","4.04B","-2.12%"
"05/10/2023","19,762.20","19,860.50","19,880.03","19,696.59","2.78B","-0.53%"
"05/11/2023","19,743.79","19,842.98","19,854.49","19,567.62","2.21B","-0.09%"
"05/12/2023","19,627.24","19,850.84","19,853.37","19,596.49","2.28B","-0.59%"
"05/15/2023","19,971.13","19,525.06","20,063.35","19,498.04","2.58B","1.75%"
"05/16/2023","19,978.25","20,183.28","20,183.28","19,891.49","1.72B","0.04%"
"05/17/2023","19,560.57","19,956.13","19,987.93","19,538.09","2.26B","-2.09%"
"05/18/2023","19,727.25","19,702.73","19,894.23","19,630.76","2.10B","0.85%"
"05/19/2023","19,450.57","19,535.49","19,610.72","19,352.81","1.95B","-1.40%"
"05/22/2023","19,678.17","19,479.06","19,806.44","19,410.07","1.68B","1.17%"
"05/23/2023","19,431.25","19,713.46","19,769.14","19,363.50","1.89B","-1.25%"
"05/24/2023","19,115.93","19,279.39","19,304.20","19,046.80","2.48B","-1.62%"
"05/25/2023","18,746.92","18,930.23","18,930.23","18,620.84","2.79B","-1.93%"
"05/29/2023","18,551.11","18,827.08","18,879.09","18,517.86","2.20B","-1.04%"
"05/30/2023","18,595.78","18,574.19","18,666.71","18,369.93","2.24B","0.24%"
"05/31/2023","18,234.27","18,415.00","18,415.00","18,044.86","4.37B","-1.94%"
"06/01/2023","18,216.91","18,190.27","18,465.64","18,190.27","2.62B","-0.10%"
"06/02/2023","18,949.94","18,566.81","19,024.91","18,548.30","3.73B","4.02%"
"06/05/2023","19,108.50","19,014.96","19,123.80","18,896.13","2.10B","0.84%"
"06/06/2023","19,099.28","19,117.11","19,377.38","19,033.85","2.26B","-0.05%"
"06/07/2023","19,252.00","19,327.15","19,410.48","19,196.09","2.16B","0.80%"
"06/08/2023","19,299.18","19,227.84","19,339.82","19,087.66","2.21B","0.25%"
"06/09/2023","19,389.95","19,333.43","19,463.61","19,231.13","2.00B","0.47%"
"06/12/2023","19,404.31","19,440.99","19,440.99","19,255.65","1.69B","0.07%"
"06/13/2023","19,521.42","19,355.65","19,572.42","19,273.42","2.47B","0.60%"
"06/14/2023","19,408.42","19,547.58","19,641.16","19,352.34","2.48B","-0.58%"
"06/15/2023","19,828.92","19,626.80","19,832.20","19,510.76","2.66B","2.17%"
"06/16/2023","20,040.37","19,915.44","20,155.92","19,876.42","3.58B","1.07%"
"06/19/2023","19,912.89","19,983.40","20,000.22","19,718.43","1.91B","-0.64%"
"06/20/2023","19,607.08","19,863.86","19,863.86","19,504.63","2.12B","-1.54%"
"06/21/2023","19,218.35","19,305.24","19,377.69","19,174.16","2.00B","-1.98%"
"06/23/2023","18,889.97","19,135.02","19,138.42","18,800.34","1.69B","-1.71%"
"06/26/2023","18,794.13","18,845.90","19,001.62","18,767.15","2.07B","-0.51%"
"06/27/2023","19,148.13","18,851.66","19,226.32","18,842.42","2.06B","1.88%"
"06/28/2023","19,172.05","19,099.39","19,222.13","19,019.26","1.68B","0.12%"
"06/29/2023","18,934.36","19,180.28","19,180.28","18,837.32","1.69B","-1.24%"
"06/30/2023","18,916.43","18,881.43","19,070.11","18,838.62","1.87B","-0.09%"
"07/03/2023","19,306.59","19,002.55","19,371.71","19,002.55","2.21B","2.06%"
"07/04/2023","19,415.68","19,289.06","19,449.11","19,253.22","1.99B","0.57%"
"07/05/2023","19,110.38","19,355.06","19,378.90","19,095.60","2.43B","-1.57%"
"07/06/2023","18,533.05","18,840.41","18,973.01","18,483.08","3.28B","-3.02%"
"07/07/2023","18,365.70","18,435.46","18,537.75","18,279.73","2.46B","-0.90%"
"07/10/2023","18,479.72","18,747.50","18,781.21","18,417.63","1.95B","0.62%"
"07/11/2023","18,659.83","18,671.42","18,806.55","18,573.67","2.11B","0.97%"
"07/12/2023","18,860.95","18,797.01","18,932.18","18,739.60","1.82B","1.08%"
"07/13/2023","19,350.62","19,181.31","19,368.92","19,163.21","2.73B","2.60%"
"07/14/2023","19,413.78","19,534.82","19,534.82","19,364.60","2.46B","0.33%"
"07/17/2023","19,413.78","19,413.78","19,413.78","19,413.78","","0.00%"
"07/18/2023","19,015.72","19,324.34","19,324.34","18,979.92","2.59B","-2.05%"
"07/19/2023","18,952.31","18,826.59","19,004.42","18,711.03","1.98B","-0.33%"
"07/20/2023","18,928.02","19,003.28","19,215.74","18,888.76","1.81B","-0.13%"
"07/21/2023","19,075.26","18,918.70","19,169.75","18,886.43","1.64B","0.78%"
"07/24/2023","18,668.15","18,867.61","18,946.56","18,562.12","2.21B","-2.13%"
"07/25/2023","19,434.40","19,172.28","19,465.27","19,111.82","3.67B","4.10%"
"07/26/2023","19,365.14","19,340.77","19,404.50","19,245.66","2.14B","-0.36%"
"07/27/2023","19,639.11","19,502.09","19,685.79","19,482.47","3.03B","1.41%"
"07/28/2023","19,916.56","19,418.48","19,940.59","19,381.90","3.09B","1.41%"
"07/31/2023","20,078.94","20,237.53","20,361.03","20,019.79","4.33B","0.82%"
"08/01/2023","20,011.12","20,211.20","20,331.28","19,891.81","3.01B","-0.34%"
"08/02/2023","19,517.38","19,902.77","19,981.00","19,475.15","2.96B","-2.47%"
"08/03/2023","19,420.87","19,404.14","19,650.16","19,369.06","2.49B","-0.49%"
"08/04/2023","19,539.46","19,671.13","19,857.39","19,461.61","2.77B","0.61%"
"08/07/2023","19,537.92","19,474.66","19,581.82","19,352.35","2.28B","-0.01%"
"08/08/2023","19,184.17","19,308.55","19,370.80","19,112.61","3.49B","-1.81%"
"08/09/2023","19,246.03","19,059.58","19,270.48","19,056.10","2.26B","0.32%"
"08/10/2023","19,248.26","19,125.00","19,315.17","19,030.39","2.60B","0.01%"
"08/11/2023","19,075.19","19,319.91","19,346.29","19,049.92","3.36B","-0.90%"
"08/14/2023","18,773.55","18,697.33","18,792.72","18,554.51","3.89B","-1.58%"
"08/15/2023","18,581.11","18,599.20","18,745.82","18,513.78","2.67B","-1.03%"
"08/16/2023","18,329.30","18,356.65","18,440.96","18,261.85","2.82B","-1.36%"
"08/17/2023","18,326.63","18,023.11","18,399.20","17,900.77","3.16B","-0.01%"
"08/18/2023","17,950.85","18,208.98","18,336.41","17,936.43","3.05B","-2.05%"
"08/21/2023","17,623.29","17,798.47","17,867.66","17,587.38","3.14B","-1.82%"
"08/22/2023","17,791.01","17,641.86","17,965.26","17,573.70","2.90B","0.95%"
"08/23/2023","17,845.92","17,762.76","18,000.53","17,730.79","2.50B","0.31%"
"08/24/2023","18,212.17","17,992.73","18,272.95","17,945.01","2.76B","2.05%"
"08/25/2023","17,956.38","18,037.60","18,137.65","17,956.38","2.47B","-1.40%"
"08/28/2023","18,130.74","18,519.08","18,564.43","18,113.23","2.99B","0.97%"
"08/29/2023","18,484.03","18,261.69","18,583.80","18,239.92","3.07B","1.95%"
"08/30/2023","18,482.86","18,659.96","18,742.14","18,427.22","3.29B","-0.01%"
"08/31/2023","18,382.06","18,580.47","18,667.18","18,312.76","4.07B","-0.55%"
"09/04/2023","18,844.16","18,592.53","18,899.49","18,575.45","4.04B","2.51%"
"09/05/2023","18,456.91","18,717.42","18,725.50","18,431.72","2.32B","-2.06%"
"09/06/2023","18,449.98","18,405.09","18,492.59","18,256.10","2.35B","-0.04%"
"09/07/2023","18,202.07","18,437.48","18,437.48","18,173.44","2.12B","-1.34%"
"09/11/2023","18,096.45","17,941.65","18,164.61","17,842.37","2.52B","-0.58%"
"09/12/2023","18,025.89","18,015.56","18,145.58","17,892.01","1.89B","-0.39%"
"09/13/2023","18,009.22","18,131.10","18,200.52","17,954.97","1.87B","-0.09%"
"09/14/2023","18,047.92","18,101.96","18,173.54","17,928.63","2.01B","0.21%"
"09/15/2023","18,182.89","18,154.01","18,372.65","18,030.79","2.78B","0.75%"
"09/18/2023","17,930.55","18,069.04","18,114.82","17,894.81","1.69B","-1.39%"
"09/19/2023","17,997.17","17,942.07","18,004.74","17,832.30","1.78B","0.37%"
"09/20/2023","17,885.60","17,939.25","17,995.38","17,833.20","1.66B","-0.62%"
"09/21/2023","17,655.41","17,795.80","17,823.82","17,623.87","2.05B","-1.29%"
"09/22/2023","18,057.45","17,578.26","18,078.69","17,573.81","1.92B","2.28%"
"09/25/2023","17,729.29","18,046.89","18,046.89","17,722.49","1.55B","-1.82%"
"09/26/2023","17,466.90","17,661.85","17,718.18","17,379.44","1.91B","-1.48%"
"09/27/2023","17,611.87","17,472.11","17,655.31","17,472.11","1.57B","0.83%"
"09/28/2023","17,373.03","17,587.08","17,627.73","17,352.83","2.00B","-1.36%"
"09/29/2023","17,809.66","17,484.95","17,935.15","17,482.39","1.84B","2.51%"
"10/03/2023","17,331.22","17,546.39","17,546.39","17,212.87","2.10B","-2.69%"
"10/04/2023","17,195.84","17,266.82","17,266.82","17,094.00","1.29B","-0.78%"
"10/05/2023","17,213.87","17,249.97","17,336.43","17,197.61","1.09B","0.10%"
"10/06/2023","17,485.98","17,370.03","17,603.80","17,370.03","1.14B","1.58%"
"10/09/2023","17,517.40","17,500.37","17,633.19","17,447.76","1.22B","0.18%"
