"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2021","15,887.31","15,856.71","15,896.73","15,847.66","27.22M","0.22%"
"08/31/2021","15,835.09","15,929.26","16,006.76","15,761.57","75.10M","-0.33%"
"09/01/2021","15,824.29","15,958.41","15,981.70","15,773.44","53.32M","-0.07%"
"09/02/2021","15,840.59","15,813.57","15,874.67","15,810.77","37.30M","0.10%"
"09/03/2021","15,781.20","15,841.45","15,868.69","15,690.02","40.90M","-0.37%"
"09/06/2021","15,932.12","15,818.44","15,959.74","15,814.63","31.92M","0.96%"
"09/07/2021","15,843.09","15,896.56","15,927.77","15,826.86","45.06M","-0.56%"
"09/08/2021","15,610.28","15,714.61","15,755.30","15,590.41","62.58M","-1.47%"
"09/09/2021","15,623.15","15,499.45","15,693.22","15,453.96","54.61M","0.08%"
"09/10/2021","15,609.81","15,648.89","15,702.60","15,574.94","55.58M","-0.09%"
"09/13/2021","15,701.42","15,681.17","15,787.66","15,674.16","50.52M","0.59%"
"09/14/2021","15,722.99","15,697.72","15,763.58","15,663.42","51.34M","0.14%"
"09/15/2021","15,616.00","15,731.48","15,740.01","15,613.72","58.97M","-0.68%"
"09/16/2021","15,651.75","15,666.63","15,745.19","15,638.23","54.36M","0.23%"
"09/17/2021","15,490.17","15,774.57","15,791.90","15,455.54","158.39M","-1.03%"
"09/20/2021","15,132.06","15,259.50","15,262.76","15,019.49","96.69M","-2.31%"
"09/21/2021","15,348.53","15,265.03","15,394.33","15,205.70","61.55M","1.43%"
"09/22/2021","15,506.74","15,463.24","15,508.42","15,378.93","54.14M","1.03%"
"09/23/2021","15,643.97","15,630.01","15,695.65","15,593.72","54.65M","0.88%"
"09/24/2021","15,531.75","15,562.14","15,573.46","15,497.17","49.97M","-0.72%"
"09/27/2021","15,573.88","15,699.01","15,704.05","15,552.09","59.04M","0.27%"
"09/28/2021","15,248.56","15,542.03","15,542.41","15,232.97","75.18M","-2.09%"
"09/29/2021","15,365.27","15,357.00","15,422.75","15,301.35","56.30M","0.77%"
"09/30/2021","15,260.69","15,434.33","15,448.52","15,246.00","74.66M","-0.68%"
"10/01/2021","15,156.44","15,041.60","15,262.75","14,983.80","66.03M","-0.68%"
"10/04/2021","15,036.55","15,061.86","15,175.25","15,016.93","52.65M","-0.79%"
"10/05/2021","15,194.49","15,055.40","15,202.20","15,011.44","60.53M","1.05%"
"10/06/2021","14,973.33","15,040.10","15,049.49","14,818.71","96.19M","-1.46%"
"10/07/2021","15,250.86","15,162.75","15,253.29","15,116.47","76.33M","1.85%"
"10/08/2021","15,206.13","15,242.76","15,267.92","15,184.76","59.53M","-0.29%"
"10/11/2021","15,199.14","15,115.46","15,202.74","15,094.44","75.31M","-0.05%"
"10/12/2021","15,146.87","15,025.35","15,174.29","15,012.07","60.96M","-0.34%"
"10/13/2021","15,249.38","15,130.80","15,302.43","15,109.61","69.66M","0.68%"
"10/14/2021","15,462.72","15,350.72","15,464.38","15,303.39","60.00M","1.40%"
"10/15/2021","15,587.36","15,481.22","15,598.58","15,465.93","73.67M","0.81%"
"10/18/2021","15,474.47","15,518.59","15,542.17","15,416.02","49.46M","-0.72%"
"10/19/2021","15,515.83","15,510.99","15,527.97","15,457.43","49.58M","0.27%"
"10/20/2021","15,522.92","15,473.56","15,567.07","15,465.03","54.74M","0.05%"
"10/21/2021","15,472.56","15,408.80","15,532.94","15,406.59","54.65M","-0.32%"
"10/22/2021","15,542.98","15,507.99","15,614.76","15,492.29","49.95M","0.46%"
"10/25/2021","15,599.23","15,580.58","15,618.88","15,531.95","51.30M","0.36%"
"10/26/2021","15,757.06","15,652.91","15,781.00","15,650.35","56.06M","1.01%"
"10/27/2021","15,705.81","15,725.40","15,744.79","15,671.59","73.43M","-0.33%"
"10/28/2021","15,696.33","15,681.52","15,706.39","15,629.33","78.88M","-0.06%"
"10/29/2021","15,688.77","15,579.90","15,689.66","15,495.51","80.57M","-0.05%"
"11/01/2021","15,806.29","15,764.55","15,849.40","15,760.35","49.16M","0.75%"
"11/02/2021","15,954.45","15,825.27","15,960.21","15,824.11","60.60M","0.94%"
"11/03/2021","15,959.98","15,957.15","15,972.71","15,922.10","74.35M","0.03%"
"11/04/2021","16,029.65","16,035.90","16,064.79","15,997.63","76.26M","0.44%"
"11/05/2021","16,054.36","16,011.57","16,084.90","16,008.40","75.30M","0.15%"
"11/08/2021","16,046.52","16,040.85","16,068.73","16,016.20","48.90M","-0.05%"
"11/09/2021","16,040.47","16,026.74","16,104.13","16,022.64","61.43M","-0.04%"
"11/10/2021","16,067.83","16,053.00","16,076.56","15,985.90","62.12M","0.17%"
"11/11/2021","16,083.11","16,067.34","16,114.55","16,032.50","56.63M","0.10%"
"11/12/2021","16,094.07","16,100.08","16,122.76","16,065.06","60.30M","0.07%"
"11/15/2021","16,148.64","16,109.41","16,149.87","16,072.29","53.30M","0.34%"
"11/16/2021","16,247.86","16,174.31","16,266.26","16,157.58","56.78M","0.61%"
"11/17/2021","16,251.13","16,248.32","16,283.52","16,240.51","54.13M","0.02%"
"11/18/2021","16,221.73","16,262.29","16,290.19","16,193.34","57.89M","-0.18%"
"11/19/2021","16,159.97","16,269.22","16,282.87","16,092.63","105.50M","-0.38%"
"11/22/2021","16,115.69","16,188.54","16,202.77","16,090.54","65.47M","-0.27%"
"11/23/2021","15,937.00","15,987.20","16,054.38","15,866.01","91.00M","-1.11%"
"11/24/2021","15,878.39","15,942.28","15,974.30","15,740.60","87.89M","-0.37%"
"11/25/2021","15,917.98","15,928.38","15,962.54","15,865.41","57.28M","0.25%"
"11/26/2021","15,257.04","15,383.90","15,540.29","15,244.46","133.31M","-4.15%"
"11/29/2021","15,280.86","15,418.28","15,441.91","15,237.87","95.66M","0.16%"
"11/30/2021","15,100.13","15,117.63","15,280.04","15,015.42","152.64M","-1.18%"
"12/01/2021","15,472.67","15,233.37","15,509.46","15,187.09","86.13M","2.47%"
"12/02/2021","15,263.11","15,300.73","15,373.52","15,172.90","93.61M","-1.35%"
"12/03/2021","15,169.98","15,422.90","15,422.90","15,101.71","80.65M","-0.61%"
"12/06/2021","15,380.79","15,323.20","15,415.46","15,150.54","74.84M","1.39%"
"12/07/2021","15,813.94","15,546.70","15,827.94","15,544.79","86.20M","2.82%"
"12/08/2021","15,687.09","15,781.05","15,834.04","15,683.67","72.09M","-0.80%"
"12/09/2021","15,639.26","15,705.93","15,721.48","15,613.40","60.66M","-0.30%"
"12/10/2021","15,623.31","15,572.69","15,689.50","15,550.45","58.76M","-0.10%"
"12/13/2021","15,621.72","15,653.57","15,794.31","15,591.62","57.00M","-0.01%"
"12/14/2021","15,453.56","15,680.35","15,697.98","15,448.45","62.44M","-1.08%"
"12/15/2021","15,476.35","15,503.64","15,531.04","15,451.74","54.56M","0.15%"
"12/16/2021","15,636.40","15,708.94","15,780.93","15,621.57","87.30M","1.03%"
"12/17/2021","15,531.69","15,599.75","15,609.51","15,419.55","140.84M","-0.67%"
"12/20/2021","15,239.67","15,152.56","15,296.08","15,060.10","69.12M","-1.88%"
"12/21/2021","15,447.44","15,379.08","15,452.42","15,305.61","53.33M","1.36%"
"12/22/2021","15,593.47","15,474.84","15,593.47","15,425.16","43.00M","0.95%"
"12/23/2021","15,756.31","15,660.78","15,768.45","15,622.60","43.25M","1.04%"
"12/27/2021","15,835.25","15,705.53","15,854.62","15,697.44","28.90M","0.50%"
"12/28/2021","15,963.70","15,839.19","15,974.79","15,832.96","34.02M","0.81%"
"12/29/2021","15,852.25","15,952.47","15,955.03","15,803.59","34.97M","-0.70%"
"12/30/2021","15,884.86","15,837.56","15,890.74","15,834.57","32.46M","0.21%"
"01/03/2022","16,020.73","15,947.44","16,069.38","15,943.16","56.87M","0.86%"
"01/04/2022","16,152.61","16,069.80","16,202.58","16,036.52","75.19M","0.82%"
"01/05/2022","16,271.75","16,177.44","16,285.35","16,161.72","68.25M","0.74%"
"01/06/2022","16,052.03","16,076.16","16,156.56","15,988.63","75.76M","-1.35%"
"01/07/2022","15,947.74","15,999.02","16,044.28","15,862.71","74.47M","-0.65%"
"01/10/2022","15,768.27","16,006.44","16,015.34","15,724.23","82.83M","-1.13%"
"01/11/2022","15,941.81","15,918.82","15,979.99","15,880.39","74.62M","1.10%"
"01/12/2022","16,010.32","16,054.93","16,061.50","15,955.54","69.36M","0.43%"
"01/13/2022","16,031.59","15,959.83","16,090.29","15,941.78","72.98M","0.13%"
"01/14/2022","15,883.24","15,929.37","15,970.70","15,833.73","80.46M","-0.93%"
"01/17/2022","15,933.72","15,948.90","15,962.70","15,894.77","46.58M","0.32%"
"01/18/2022","15,772.56","15,839.15","15,843.58","15,669.35","70.56M","-1.01%"
"01/19/2022","15,809.72","15,639.45","15,898.05","15,629.86","74.92M","0.24%"
"01/20/2022","15,912.33","15,837.24","15,912.33","15,737.33","62.98M","0.65%"
"01/21/2022","15,603.88","15,694.82","15,728.29","15,456.87","105.90M","-1.94%"
"01/24/2022","15,011.13","15,499.61","15,587.39","14,952.67","115.82M","-3.80%"
"01/25/2022","15,123.87","15,139.07","15,205.75","14,979.11","86.07M","0.75%"
"01/26/2022","15,459.39","15,273.06","15,524.96","15,272.87","82.97M","2.22%"
"01/27/2022","15,524.27","15,229.98","15,582.45","15,197.53","105.99M","0.42%"
"01/28/2022","15,318.95","15,411.86","15,416.59","15,122.65","91.38M","-1.32%"
"01/31/2022","15,471.20","15,506.79","15,566.38","15,338.19","88.31M","0.99%"
"02/01/2022","15,619.39","15,620.56","15,687.96","15,537.05","74.93M","0.96%"
"02/02/2022","15,613.77","15,689.16","15,736.52","15,604.99","66.32M","-0.04%"
"02/03/2022","15,368.47","15,565.94","15,602.50","15,367.16","104.95M","-1.57%"
"02/04/2022","15,099.56","15,410.73","15,423.94","15,060.48","93.80M","-1.75%"
"02/07/2022","15,206.64","15,220.08","15,256.08","15,076.89","71.12M","0.71%"
"02/08/2022","15,242.38","15,221.70","15,338.00","15,158.80","80.96M","0.24%"
"02/09/2022","15,482.01","15,356.95","15,513.94","15,351.48","85.34M","1.57%"
"02/10/2022","15,490.44","15,597.06","15,614.47","15,413.37","94.70M","0.05%"
"02/11/2022","15,425.12","15,353.86","15,511.34","15,308.69","100.06M","-0.42%"
"02/14/2022","15,113.97","15,065.73","15,150.54","14,844.10","119.71M","-2.02%"
"02/15/2022","15,412.71","15,077.32","15,418.41","15,068.33","83.22M","1.98%"
"02/16/2022","15,370.30","15,431.27","15,542.84","15,327.94","67.04M","-0.28%"
"02/17/2022","15,267.63","15,404.14","15,440.08","15,206.40","78.68M","-0.67%"
"02/18/2022","15,042.51","15,278.66","15,317.39","14,989.05","87.53M","-1.47%"
"02/21/2022","14,731.12","15,186.63","15,192.47","14,617.66","78.15M","-2.07%"
"02/22/2022","14,693.00","14,365.06","14,782.16","14,357.86","115.32M","-0.26%"
"02/23/2022","14,631.36","14,754.22","14,901.09","14,586.35","89.09M","-0.42%"
"02/24/2022","14,052.10","13,989.41","14,221.71","13,807.28","219.86M","-3.96%"
"02/25/2022","14,567.23","14,230.09","14,567.62","14,027.93","160.38M","3.67%"
"02/28/2022","14,461.02","14,263.73","14,510.77","14,106.89","160.85M","-0.73%"
"03/01/2022","13,904.85","14,404.22","14,448.61","13,904.85","145.25M","-3.85%"
"03/02/2022","14,000.11","13,836.93","14,114.79","13,707.86","158.82M","0.69%"
"03/03/2022","13,698.40","13,990.25","14,057.15","13,669.10","118.91M","-2.16%"
"03/04/2022","13,094.54","13,485.98","13,562.60","13,094.54","178.57M","-4.41%"
"03/07/2022","12,834.65","12,614.08","13,150.35","12,438.85","192.41M","-1.98%"
"03/08/2022","12,831.51","12,673.89","13,106.78","12,672.00","172.92M","-0.02%"
"03/09/2022","13,847.93","13,215.06","13,847.93","13,199.68","177.83M","7.92%"
"03/10/2022","13,442.10","13,819.44","13,829.97","13,341.79","148.86M","-2.93%"
"03/11/2022","13,628.11","13,479.69","13,943.97","13,407.97","130.84M","1.38%"
"03/14/2022","13,929.11","13,827.22","14,082.06","13,815.80","118.95M","2.21%"
"03/15/2022","13,917.27","13,768.44","13,974.84","13,577.81","101.28M","-0.09%"
"03/16/2022","14,440.74","14,245.77","14,553.10","14,183.26","138.61M","3.76%"
"03/17/2022","14,388.06","14,500.05","14,509.23","14,243.94","96.87M","-0.36%"
"03/18/2022","14,413.09","14,374.41","14,413.09","14,109.79","181.20M","0.17%"
"03/21/2022","14,326.97","14,385.82","14,457.30","14,306.26","69.81M","-0.60%"
"03/22/2022","14,473.20","14,365.67","14,508.01","14,343.34","79.55M","1.02%"
"03/23/2022","14,283.65","14,532.84","14,539.31","14,226.43","76.38M","-1.31%"
"03/24/2022","14,273.79","14,305.80","14,375.82","14,187.82","77.32M","-0.07%"
"03/25/2022","14,305.76","14,332.26","14,428.03","14,247.38","73.04M","0.22%"
"03/28/2022","14,417.37","14,376.00","14,627.58","14,371.90","70.59M","0.78%"
"03/29/2022","14,820.33","14,592.74","14,925.25","14,553.71","99.66M","2.79%"
"03/30/2022","14,606.05","14,712.32","14,744.72","14,555.87","76.51M","-1.45%"
"03/31/2022","14,414.75","14,674.83","14,732.00","14,404.03","88.19M","-1.31%"
"04/01/2022","14,446.48","14,447.78","14,506.02","14,403.09","72.48M","0.22%"
"04/04/2022","14,518.16","14,503.96","14,535.07","14,334.10","69.36M","0.50%"
"04/05/2022","14,424.36","14,504.80","14,603.44","14,347.33","79.13M","-0.65%"
"04/06/2022","14,151.69","14,402.16","14,437.91","14,027.18","104.31M","-1.89%"
"04/07/2022","14,078.15","14,187.13","14,315.35","14,069.53","84.79M","-0.52%"
"04/08/2022","14,283.67","14,275.87","14,321.82","14,178.28","74.25M","1.46%"
"04/11/2022","14,192.78","14,162.97","14,298.02","14,094.83","69.82M","-0.64%"
"04/12/2022","14,124.95","13,956.56","14,180.09","13,887.11","104.68M","-0.48%"
"04/13/2022","14,076.44","14,062.70","14,100.03","13,961.95","80.46M","-0.34%"
"04/14/2022","14,163.85","14,098.48","14,198.78","14,038.30","87.53M","0.62%"
"04/19/2022","14,153.46","14,057.43","14,199.09","13,991.70","70.61M","-0.07%"
"04/20/2022","14,362.03","14,154.48","14,362.03","14,149.68","75.49M","1.47%"
"04/21/2022","14,502.41","14,376.05","14,598.11","14,374.59","78.40M","0.98%"
"04/22/2022","14,142.09","14,320.51","14,372.47","14,142.09","82.42M","-2.48%"
"04/25/2022","13,924.17","13,908.05","14,037.63","13,863.39","85.28M","-1.54%"
"04/26/2022","13,756.40","14,087.08","14,112.84","13,749.68","98.35M","-1.20%"
"04/27/2022","13,793.94","13,760.22","13,849.43","13,566.20","134.62M","0.27%"
"04/28/2022","13,979.84","13,907.06","14,074.71","13,822.16","97.67M","1.35%"
"04/29/2022","14,097.88","14,095.93","14,187.02","14,038.55","102.03M","0.84%"
"05/02/2022","13,939.07","13,996.82","14,036.11","13,778.13","85.97M","-1.13%"
"05/03/2022","14,039.47","13,958.92","14,081.15","13,920.46","86.47M","0.72%"
"05/04/2022","13,970.82","14,020.90","14,073.21","13,970.62","71.63M","-0.49%"
"05/05/2022","13,902.52","14,282.77","14,315.24","13,857.58","86.03M","-0.49%"
"05/06/2022","13,674.29","13,832.65","13,851.45","13,592.15","96.55M","-1.64%"
"05/09/2022","13,380.67","13,624.92","13,697.90","13,380.67","82.76M","-2.15%"
"05/10/2022","13,534.74","13,550.02","13,719.95","13,514.49","84.93M","1.15%"
"05/11/2022","13,828.64","13,587.29","13,829.10","13,508.56","107.72M","2.17%"
"05/12/2022","13,739.64","13,512.13","13,808.09","13,479.36","110.59M","-0.64%"
"05/13/2022","14,027.93","13,837.42","14,034.15","13,795.64","90.81M","2.10%"
"05/16/2022","13,964.38","13,986.17","14,043.10","13,864.95","67.92M","-0.45%"
"05/17/2022","14,185.94","14,072.67","14,203.09","14,056.98","71.18M","1.59%"
"05/18/2022","14,007.76","14,197.18","14,226.47","13,999.54","69.36M","-1.26%"
"05/19/2022","13,882.30","13,822.35","13,882.30","13,683.59","82.30M","-0.90%"
"05/20/2022","13,981.91","13,968.26","14,161.32","13,944.16","83.09M","0.72%"
"05/23/2022","14,175.40","14,179.84","14,217.48","14,026.14","60.58M","1.38%"
"05/24/2022","13,919.75","14,043.22","14,105.06","13,917.08","70.96M","-1.80%"
"05/25/2022","14,007.93","14,022.27","14,053.59","13,871.48","64.01M","0.63%"
"05/26/2022","14,231.29","14,025.44","14,253.61","14,025.44","57.44M","1.59%"
"05/27/2022","14,462.19","14,289.53","14,463.50","14,246.83","71.34M","1.62%"
"05/30/2022","14,575.98","14,572.80","14,589.45","14,509.58","54.72M","0.79%"
"05/31/2022","14,388.35","14,513.34","14,547.09","14,359.39","146.72M","-1.29%"
"06/01/2022","14,340.47","14,478.37","14,489.00","14,329.51","68.01M","-0.33%"
"06/02/2022","14,485.17","14,394.36","14,492.78","14,393.04","50.05M","1.01%"
"06/03/2022","14,460.09","14,585.18","14,589.91","14,443.11","46.40M","-0.17%"
"06/06/2022","14,653.81","14,576.87","14,709.38","14,548.26","38.14M","1.34%"
"06/07/2022","14,556.62","14,569.30","14,590.69","14,458.34","51.84M","-0.66%"
"06/08/2022","14,445.99","14,595.78","14,602.06","14,378.50","61.85M","-0.76%"
"06/09/2022","14,198.80","14,364.59","14,420.73","14,186.93","64.87M","-1.71%"
"06/10/2022","13,761.83","14,110.03","14,121.07","13,749.77","89.34M","-3.08%"
"06/13/2022","13,427.03","13,564.47","13,648.84","13,379.87","91.21M","-2.43%"
"06/14/2022","13,304.39","13,557.44","13,569.93","13,294.00","78.30M","-0.91%"
"06/15/2022","13,485.29","13,480.50","13,566.80","13,358.40","80.76M","1.36%"
"06/16/2022","13,038.49","13,440.43","13,443.32","13,007.91","104.05M","-3.31%"
"06/17/2022","13,126.26","13,092.85","13,237.70","13,020.42","190.39M","0.67%"
"06/20/2022","13,265.60","13,207.79","13,265.60","13,106.38","54.60M","1.06%"
"06/21/2022","13,292.40","13,335.15","13,443.77","13,273.20","64.76M","0.20%"
"06/22/2022","13,144.28","13,062.26","13,206.11","12,965.69","76.14M","-1.11%"
"06/23/2022","12,912.59","13,082.62","13,120.31","12,912.59","99.25M","-1.76%"
"06/24/2022","13,118.13","12,949.87","13,160.71","12,904.86","95.71M","1.59%"
"06/27/2022","13,186.07","13,217.90","13,378.42","13,126.86","69.03M","0.52%"
"06/28/2022","13,231.82","13,264.62","13,358.62","13,221.04","61.09M","0.35%"
"06/29/2022","13,003.35","13,089.99","13,132.36","12,946.76","70.35M","-1.73%"
"06/30/2022","12,783.77","12,795.22","12,811.43","12,618.68","114.22M","-1.69%"
"07/01/2022","12,813.03","12,627.66","12,894.38","12,623.23","80.29M","0.23%"
"07/04/2022","12,773.38","12,904.09","12,919.70","12,741.63","52.50M","-0.31%"
"07/05/2022","12,401.20","12,851.29","12,870.24","12,390.95","90.49M","-2.91%"
"07/06/2022","12,594.52","12,587.55","12,668.68","12,509.22","78.68M","1.56%"
"07/07/2022","12,843.22","12,757.63","12,867.71","12,693.65","79.39M","1.97%"
"07/08/2022","13,015.23","12,814.10","13,019.13","12,766.80","75.19M","1.34%"
"07/11/2022","12,832.44","12,783.09","12,934.87","12,774.23","55.46M","-1.40%"
"07/12/2022","12,905.48","12,751.30","12,905.48","12,655.06","65.20M","0.57%"
"07/13/2022","12,756.32","12,800.87","12,851.90","12,625.22","63.03M","-1.16%"
"07/14/2022","12,519.66","12,759.29","12,788.01","12,434.29","72.61M","-1.86%"
"07/15/2022","12,864.72","12,562.15","12,875.67","12,532.94","77.50M","2.76%"
"07/18/2022","12,959.81","12,935.05","13,062.23","12,913.69","61.27M","0.74%"
"07/19/2022","13,308.41","12,884.83","13,351.20","12,827.89","73.42M","2.69%"
"07/20/2022","13,281.98","13,356.67","13,399.40","13,129.13","75.18M","-0.20%"
"07/21/2022","13,246.64","13,261.82","13,318.64","13,097.75","87.89M","-0.27%"
"07/22/2022","13,253.68","13,179.56","13,367.04","13,171.14","76.08M","0.05%"
"07/25/2022","13,210.32","13,183.24","13,337.06","13,151.86","56.56M","-0.33%"
"07/26/2022","13,096.93","13,181.92","13,197.95","13,042.41","58.21M","-0.86%"
"07/27/2022","13,166.38","13,158.64","13,204.58","13,089.96","79.90M","0.53%"
"07/28/2022","13,282.11","13,214.41","13,289.39","13,091.26","74.31M","0.88%"
"07/29/2022","13,484.05","13,353.28","13,515.03","13,340.59","82.63M","1.52%"
"08/01/2022","13,479.63","13,471.20","13,570.22","13,464.90","57.23M","-0.03%"
"08/02/2022","13,449.20","13,419.19","13,484.55","13,335.39","56.68M","-0.23%"
"08/03/2022","13,587.56","13,398.70","13,595.07","13,388.34","63.64M","1.03%"
"08/04/2022","13,662.68","13,629.70","13,792.88","13,628.57","64.72M","0.55%"
"08/05/2022","13,573.93","13,642.91","13,693.34","13,562.62","62.48M","-0.65%"
"08/08/2022","13,687.69","13,703.38","13,745.59","13,604.55","51.64M","0.84%"
"08/09/2022","13,534.97","13,703.38","13,745.59","13,514.71","51.02M","-1.12%"
"08/10/2022","13,700.93","13,482.63","13,715.56","13,455.70","56.49M","1.23%"
"08/11/2022","13,694.51","13,747.07","13,763.26","13,661.17","54.58M","-0.05%"
"08/12/2022","13,795.85","13,709.83","13,813.05","13,705.02","58.50M","0.74%"
"08/15/2022","13,816.61","13,847.88","13,857.98","13,736.00","37.84M","0.15%"
"08/16/2022","13,910.12","13,849.62","13,947.85","13,824.97","50.95M","0.68%"
"08/17/2022","13,626.71","13,928.12","13,930.57","13,610.44","57.25M","-2.04%"
"08/18/2022","13,697.41","13,653.82","13,775.66","13,638.16","47.67M","0.52%"
"08/19/2022","13,544.52","13,591.24","13,660.34","13,525.69","66.00M","-1.12%"
"08/22/2022","13,230.57","13,471.44","13,510.29","13,189.27","68.37M","-2.32%"
"08/23/2022","13,194.23","13,163.52","13,298.26","13,156.44","53.96M","-0.27%"
"08/24/2022","13,220.06","13,131.12","13,238.61","13,085.20","46.81M","0.20%"
"08/25/2022","13,271.96","13,328.49","13,364.55","13,210.99","41.62M","0.39%"
"08/26/2022","12,971.47","13,335.10","13,375.02","12,939.96","67.31M","-2.26%"
"08/29/2022","12,892.99","12,838.42","12,942.46","12,758.44","54.30M","-0.61%"
"08/30/2022","12,961.14","12,919.43","13,154.15","12,885.08","62.48M","0.53%"
"08/31/2022","12,834.96","13,018.48","13,020.54","12,814.81","83.00M","-0.97%"
"09/01/2022","12,630.23","12,713.75","12,743.05","12,603.58","61.60M","-1.60%"
"09/02/2022","13,050.27","12,768.44","13,051.57","12,736.01","67.34M","3.33%"
"09/05/2022","12,760.78","12,827.58","12,827.58","12,617.40","62.87M","-2.22%"
"09/06/2022","12,871.44","12,807.27","12,927.79","12,760.04","53.64M","0.87%"
"09/07/2022","12,915.97","12,770.72","12,953.99","12,736.09","67.13M","0.35%"
"09/08/2022","12,904.32","12,985.61","13,008.82","12,688.87","71.24M","-0.09%"
"09/09/2022","13,088.21","12,926.15","13,121.13","12,925.57","67.72M","1.43%"
"09/12/2022","13,402.27","13,171.92","13,441.54","13,165.78","67.05M","2.40%"
"09/13/2022","13,188.95","13,450.39","13,564.83","13,183.19","68.43M","-1.59%"
"09/14/2022","13,028.00","13,131.34","13,192.82","12,952.09","62.45M","-1.22%"
"09/15/2022","12,956.66","13,040.36","13,111.38","12,927.20","67.76M","-0.55%"
"09/16/2022","12,741.26","12,814.92","12,815.33","12,699.22","148.56M","-1.66%"
"09/19/2022","12,803.24","12,685.29","12,866.70","12,606.64","49.58M","0.49%"
"09/20/2022","12,670.83","12,849.78","12,936.57","12,638.22","62.74M","-1.03%"
"09/21/2022","12,767.15","12,555.31","12,771.78","12,520.81","55.27M","0.76%"
"09/22/2022","12,531.63","12,531.66","12,781.56","12,526.61","66.53M","-1.84%"
"09/23/2022","12,284.19","12,506.64","12,521.25","12,180.76","86.71M","-1.97%"
"09/26/2022","12,227.92","12,231.84","12,368.49","12,184.00","67.27M","-0.46%"
"09/27/2022","12,139.68","12,332.85","12,414.09","12,139.68","78.96M","-0.72%"
"09/28/2022","12,183.28","12,025.43","12,198.37","11,862.84","96.22M","0.36%"
"09/29/2022","11,975.55","12,143.21","12,147.31","11,866.98","88.00M","-1.71%"
"09/30/2022","12,114.36","12,063.09","12,137.77","11,973.91","89.24M","1.16%"
"10/03/2022","12,209.48","11,951.84","12,227.87","11,893.94","63.67M","0.79%"
"10/04/2022","12,670.48","12,360.72","12,673.35","12,358.98","80.24M","3.78%"
"10/05/2022","12,517.18","12,611.07","12,661.88","12,455.36","62.39M","-1.21%"
"10/06/2022","12,470.78","12,593.41","12,643.22","12,421.89","53.53M","-0.37%"
"10/07/2022","12,273.00","12,414.78","12,497.52","12,272.59","56.97M","-1.59%"
"10/10/2022","12,272.94","12,175.52","12,410.83","12,174.63","68.34M","0.00%"
"10/11/2022","12,220.25","12,168.66","12,258.15","12,097.68","64.61M","-0.43%"
"10/12/2022","12,172.26","12,207.97","12,298.62","12,104.62","67.19M","-0.39%"
"10/13/2022","12,355.58","12,114.23","12,379.24","12,000.43","88.45M","1.51%"
"10/14/2022","12,437.81","12,549.02","12,676.42","12,395.99","82.48M","0.67%"
"10/17/2022","12,649.03","12,467.54","12,716.81","12,398.05","57.20M","1.70%"
"10/18/2022","12,765.61","12,788.53","12,931.76","12,746.36","65.99M","0.92%"
"10/19/2022","12,741.41","12,817.63","12,819.11","12,705.26","63.63M","-0.19%"
"10/20/2022","12,767.41","12,685.16","12,818.34","12,628.78","52.82M","0.20%"
"10/21/2022","12,730.90","12,641.12","12,775.52","12,548.15","82.22M","-0.29%"
"10/24/2022","12,931.45","12,868.77","13,020.45","12,747.38","62.92M","1.58%"
"10/25/2022","13,052.96","12,965.19","13,053.24","12,789.26","69.24M","0.94%"
"10/26/2022","13,195.81","13,054.49","13,203.24","13,023.40","65.69M","1.09%"
"10/27/2022","13,211.23","13,152.99","13,259.49","13,062.04","72.25M","0.12%"
"10/28/2022","13,243.33","13,072.92","13,250.66","13,051.25","64.19M","0.24%"
"10/31/2022","13,253.74","13,254.31","13,307.09","13,216.48","59.05M","0.08%"
"11/01/2022","13,338.74","13,344.85","13,444.07","13,287.07","51.44M","0.64%"
"11/02/2022","13,256.74","13,369.33","13,398.64","13,255.07","54.43M","-0.61%"
"11/03/2022","13,130.19","13,130.97","13,194.32","13,022.64","52.29M","-0.95%"
"11/04/2022","13,459.85","13,201.24","13,542.35","13,193.51","76.64M","2.51%"
"11/07/2022","13,533.52","13,398.79","13,611.30","13,391.00","56.99M","0.55%"
"11/08/2022","13,688.75","13,506.65","13,689.61","13,487.91","60.73M","1.15%"
"11/09/2022","13,666.32","13,653.98","13,691.12","13,557.08","64.01M","-0.16%"
"11/10/2022","14,146.09","13,603.79","14,157.25","13,599.35","114.86M","3.51%"
"11/11/2022","14,224.86","14,179.39","14,263.53","14,172.47","103.68M","0.56%"
"11/14/2022","14,313.30","14,295.81","14,431.18","14,243.35","72.41M","0.62%"
"11/15/2022","14,378.51","14,372.42","14,440.78","14,266.42","77.96M","0.46%"
"11/16/2022","14,234.03","14,374.86","14,382.62","14,195.31","76.20M","-1.00%"
"11/17/2022","14,266.38","14,348.46","14,384.54","14,149.70","58.05M","0.23%"
"11/18/2022","14,431.86","14,320.61","14,457.76","14,300.21","93.25M","1.16%"
"11/21/2022","14,379.93","14,395.53","14,425.95","14,321.84","48.08M","-0.36%"
"11/22/2022","14,422.35","14,352.54","14,485.49","14,343.80","50.37M","0.29%"
"11/23/2022","14,427.59","14,438.20","14,446.33","14,363.51","51.12M","0.04%"
"11/24/2022","14,539.56","14,456.15","14,570.71","14,447.55","50.50M","0.78%"
"11/25/2022","14,541.38","14,547.58","14,571.66","14,498.05","46.22M","0.01%"
